Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
24.21,-0.11,-0.27,-0.02,-0.02,-0.38,-10.58,-5.21,1.19,-4.89
24.28,0.02,-0.23,0.08,0.08,-0.38,-10.59,-5.16,1.35,-4.92
24.34,-0.1,-0.28,-0.04,-0.06,-0.39,-10.61,-5.0,1.25,-4.93
24.41,-0.04,-0.38,-0.11,-0.01,-0.39,-10.64,-5.15,1.57,-4.95
24.48,-0.2,-0.04,-0.02,-0.18,-0.4,-10.64,-4.84,1.5,-4.95
24.55,0.15,-0.17,-0.01,0.17,-0.39,-10.65,-4.94,1.31,-4.94
24.62,-0.04,-0.07,0.05,-0.02,-0.4,-10.66,-4.75,1.63,-4.92
24.68,-0.18,-0.47,0.14,-0.14,-0.41,-10.69,-5.02,1.56,-4.94
24.75,-0.16,-0.56,-0.05,-0.13,-0.42,-10.73,-4.85,1.38,-4.94
24.82,-0.02,-0.34,-0.01,0.02,-0.42,-10.75,-4.82,1.12,-4.92
24.89,-0.17,-0.15,-0.01,-0.12,-0.43,-10.76,-5.37,1.24,-4.98
24.96,-0.01,-0.27,-0.08,0.01,-0.43,-10.78,-4.48,1.37,-4.92
25.03,-0.21,-0.33,0.06,-0.15,-0.44,-10.8,-4.66,1.6,-4.9
25.09,-0.01,-0.03,-0.01,0.07,-0.45,-10.8,-4.88,1.28,-4.9
25.16,-0.05,-0.15,-0.02,0.02,-0.45,-10.81,-4.83,1.66,-4.89
25.23,-0.13,-0.1,0.12,-0.05,-0.46,-10.82,-5.2,1.49,-4.93
25.3,-0.07,-0.19,-0.02,-0.01,-0.46,-10.83,-4.99,1.47,-4.93
25.37,-0.13,-0.18,-0.01,-0.08,-0.47,-10.84,-4.73,1.39,-4.92
25.43,-0.1,-0.08,0.05,-0.03,-0.48,-10.85,-4.62,1.06,-4.89
25.5,-0.08,-0.08,-0.01,0.01,-0.48,-10.85,-5.29,1.57,-4.93
25.57,-0.14,-0.25,0.04,-0.08,-0.49,-10.87,-5.23,1.2,-4.97
25.64,-0.08,-0.14,0.0,-0.05,-0.5,-10.88,-4.89,1.11,-4.96
25.71,-0.18,-0.08,0.18,-0.14,-0.51,-10.88,-4.86,1.43,-4.96
25.77,0.04,-0.16,-0.04,0.09,-0.51,-10.9,-5.25,1.28,-4.99
25.84,-0.14,-0.38,-0.02,-0.11,-0.52,-10.92,-4.94,1.22,-4.99
25.91,-0.19,-0.21,-0.08,-0.16,-0.53,-10.94,-4.76,1.07,-4.97
25.98,-0.02,-0.33,-0.01,0.03,-0.53,-10.96,-4.85,0.98,-4.96
26.05,-0.01,0.05,-0.03,0.05,-0.53,-10.95,-5.32,1.97,-4.99
26.11,-0.11,-0.2,0.11,-0.08,-0.54,-10.97,-4.87,1.74,-4.98
26.18,-0.07,-0.08,0.0,-0.03,-0.54,-10.97,-4.44,2.03,-4.93
26.25,-0.09,-0.07,-0.04,-0.01,-0.55,-10.98,-5.01,1.11,-4.94
26.32,-0.13,-0.19,-0.01,-0.05,-0.56,-10.99,-4.73,0.99,-4.92
26.39,-0.09,-0.21,0.04,0.0,-0.57,-11.0,-5.11,1.4,-4.94
26.45,-0.02,-0.23,-0.05,0.06,-0.57,-11.02,-4.87,1.42,-4.93
26.52,-0.02,-0.25,0.19,0.06,-0.57,-11.04,-5.06,1.55,-4.94
26.59,0.02,-0.21,-0.07,0.1,-0.57,-11.05,-4.82,1.41,-4.92
26.65,-0.08,-0.38,0.03,-0.0,-0.57,-11.08,-4.92,1.46,-4.92
26.72,-0.03,-0.23,0.02,0.05,-0.58,-11.09,-4.77,1.04,-4.9
26.79,-0.07,-0.26,0.11,0.02,-0.58,-11.11,-4.82,1.55,-4.89
26.86,-0.13,-0.09,0.0,-0.03,-0.59,-11.12,-4.82,1.75,-4.88
26.92,-0.07,-0.31,-0.08,0.04,-0.59,-11.14,-5.03,1.58,-4.9
26.99,-0.02,-0.31,0.11,0.07,-0.59,-11.16,-4.75,1.54,-4.88
27.06,0.01,-0.23,0.01,0.11,-0.59,-11.17,-5.1,1.44,-4.9
27.12,-0.08,-0.35,-0.05,0.0,-0.6,-11.2,-5.22,1.67,-4.93
27.19,-0.04,-0.32,-0.05,0.02,-0.6,-11.22,-4.82,1.04,-4.92
27.26,-0.05,-0.11,0.12,0.02,-0.61,-11.23,-4.95,1.6,-4.92
27.33,-0.09,-0.22,-0.01,-0.02,-0.61,-11.24,-4.89,1.37,-4.92
27.39,-0.02,-0.19,0.05,0.05,-0.61,-11.25,-4.55,1.29,-4.88
27.46,-0.06,-0.31,0.08,0.04,-0.62,-11.27,-4.82,1.28,-4.87
27.53,-0.11,-0.23,-0.08,-0.01,-0.62,-11.29,-4.63,1.37,-4.84
27.6,-0.06,-0.17,0.16,0.06,-0.63,-11.3,-4.84,1.54,-4.84
27.66,-0.09,-0.05,-0.02,0.03,-0.64,-11.3,-5.09,1.27,-4.86
27.73,-0.11,-0.31,0.02,-0.01,-0.64,-11.32,-4.87,1.79,-4.86
27.8,-0.14,-0.26,0.05,-0.04,-0.65,-11.34,-4.91,1.32,-4.87
27.87,-0.17,-0.43,0.15,-0.07,-0.66,-11.37,-4.99,1.5,-4.89
27.94,-0.11,-0.27,0.01,-0.03,-0.67,-11.39,-4.94,1.24,-4.9
28.0,-0.02,-0.34,-0.08,0.07,-0.67,-11.41,-5.12,1.49,-4.92
28.07,-0.11,-0.2,-0.05,-0.05,-0.68,-11.43,-5.01,1.29,-4.93
28.14,0.0,-0.18,-0.11,0.06,-0.68,-11.44,-5.01,1.28,-4.94
28.21,-0.1,-0.27,0.1,-0.05,-0.69,-11.46,-4.89,1.72,-4.93
28.27,-0.02,-0.04,0.04,0.03,-0.69,-11.46,-5.34,1.41,-4.98
28.34,-0.04,-0.27,-0.11,-0.01,-0.69,-11.48,-4.28,1.8,-4.9
28.41,-0.23,-0.27,0.03,-0.15,-0.71,-11.5,-5.33,1.16,-4.96
28.48,-0.12,-0.03,-0.06,-0.08,-0.71,-11.5,-4.93,1.51,-4.96
28.55,-0.18,-0.32,0.07,-0.13,-0.73,-11.52,-4.64,1.41,-4.93
28.61,-0.1,-0.3,0.04,-0.03,-0.73,-11.54,-4.74,1.47,-4.91
28.68,-0.14,-0.31,-0.11,-0.05,-0.74,-11.56,-5.07,1.42,-4.93
28.75,-0.09,-0.2,0.05,-0.02,-0.75,-11.58,-5.15,1.34,-4.96
28.82,-0.02,-0.1,0.05,0.04,-0.75,-11.58,-5.22,1.29,-4.99
28.89,-0.29,-0.33,-0.11,-0.25,-0.77,-11.6,-4.73,1.64,-4.97
28.96,-0.02,-0.48,-0.03,0.04,-0.77,-11.64,-4.88,1.52,-4.96
29.02,-0.09,-0.39,-0.01,-0.03,-0.78,-11.66,-5.12,1.26,-4.98
29.09,-0.18,-0.16,0.02,-0.13,-0.79,-11.67,-4.93,1.47,-4.98
29.16,-0.21,-0.14,-0.03,-0.16,-0.8,-11.68,-5.25,1.33,-5.02
29.23,-0.11,-0.3,0.05,-0.07,-0.81,-11.7,-5.08,1.27,-5.03
29.3,-0.11,-0.1,0.05,-0.08,-0.82,-11.71,-5.17,1.52,-5.05
29.36,-0.1,-0.24,-0.14,-0.08,-0.83,-11.73,-4.7,1.09,-5.02
29.43,-0.21,-0.04,-0.11,-0.16,-0.84,-11.73,-4.95,1.44,-5.02
29.5,-0.14,-0.32,-0.08,-0.08,-0.85,-11.75,-4.4,1.2,-4.96
29.57,-0.02,-0.38,-0.01,0.08,-0.85,-11.78,-4.58,1.61,-4.91
29.64,0.01,-0.23,-0.12,0.14,-0.85,-11.79,-5.07,1.07,-4.92
29.71,-0.21,-0.53,0.0,-0.09,-0.87,-11.83,-5.0,1.68,-4.93
29.77,-0.12,-0.24,0.09,-0.01,-0.87,-11.85,-4.8,1.18,-4.92
29.84,-0.15,-0.26,0.17,-0.02,-0.88,-11.86,-4.68,1.55,-4.89
29.91,-0.15,-0.37,-0.1,0.0,-0.89,-11.89,-5.04,1.17,-4.91
29.98,0.0,-0.31,0.04,0.13,-0.89,-11.91,-5.01,1.52,-4.91
30.04,-0.02,-0.24,-0.08,0.1,-0.89,-11.93,-4.77,1.43,-4.89
30.11,0.01,-0.13,-0.01,0.14,-0.89,-11.93,-4.94,1.51,-4.89
30.18,-0.08,-0.27,-0.02,0.06,-0.9,-11.95,-5.22,1.35,-4.92
30.24,-0.13,0.01,0.15,-0.02,-0.91,-11.95,-5.03,1.58,-4.93
30.31,-0.05,-0.16,-0.16,0.05,-0.91,-11.96,-4.73,1.79,-4.91
30.38,-0.23,-0.36,0.18,-0.12,-0.93,-11.99,-4.96,1.5,-4.92
30.45,0.05,-0.21,0.03,0.15,-0.92,-12.0,-5.26,1.4,-4.95
30.51,-0.15,-0.42,0.07,-0.07,-0.93,-12.03,-4.67,1.31,-4.92
30.58,-0.16,-0.06,0.03,-0.06,-0.94,-12.03,-4.69,1.52,-4.9
30.65,-0.02,-0.33,-0.08,0.11,-0.95,-12.06,-4.88,1.73,-4.89
30.72,-0.2,-0.39,0.02,-0.07,-0.96,-12.08,-4.81,1.6,-4.89
30.78,-0.09,-0.37,-0.02,0.04,-0.97,-12.11,-4.8,1.37,-4.87
30.85,-0.28,-0.29,0.15,-0.14,-0.98,-12.13,-4.82,0.85,-4.88
30.92,-0.15,-0.47,-0.06,-0.0,-0.99,-12.16,-4.82,1.85,-4.87
30.99,-0.01,-0.18,-0.02,0.14,-0.99,-12.17,-4.81,1.74,-4.86
31.06,-0.1,-0.37,-0.08,0.05,-1.0,-12.2,-5.23,1.62,-4.89
31.12,-0.18,-0.12,0.18,-0.05,-1.01,-12.2,-4.97,1.54,-4.9
31.19,-0.28,0.03,-0.03,-0.17,-1.03,-12.2,-4.86,1.5,-4.91
31.26,-0.05,-0.37,0.01,0.08,-1.04,-12.23,-4.74,1.56,-4.89
31.33,-0.11,-0.08,-0.02,0.02,-1.04,-12.23,-4.73,1.22,-4.87
31.39,-0.19,-0.28,0.05,-0.05,-1.06,-12.25,-5.35,1.81,-4.92
31.46,-0.18,-0.21,0.02,-0.07,-1.07,-12.27,-4.81,1.58,-4.92
31.53,-0.11,-0.07,-0.02,0.0,-1.08,-12.27,-5.31,1.31,-4.96
31.6,-0.1,-0.09,0.03,-0.01,-1.08,-12.28,-5.01,1.71,-4.96
31.67,-0.1,-0.25,0.0,-0.02,-1.09,-12.29,-5.1,1.67,-4.98
31.73,0.05,-0.1,-0.14,0.13,-1.09,-12.3,-5.19,1.79,-5.0
31.8,-0.15,-0.31,0.01,-0.09,-1.1,-12.32,-4.89,1.57,-4.99
31.87,0.02,-0.03,-0.02,0.09,-1.09,-12.32,-4.91,1.68,-4.98
31.94,-0.06,-0.01,0.11,0.01,-1.1,-12.32,-4.98,1.0,-4.98
32.0,-0.06,-0.13,-0.2,0.01,-1.1,-12.33,-4.9,1.53,-4.97
32.07,0.03,-0.21,0.07,0.11,-1.1,-12.35,-4.84,1.26,-4.95
32.14,-0.13,-0.24,0.02,-0.04,-1.11,-12.36,-4.77,1.3,-4.93
32.2,-0.11,-0.46,-0.02,-0.01,-1.12,-12.39,-5.17,1.47,-4.96
32.27,-0.12,-0.2,0.04,-0.04,-1.12,-12.41,-5.09,1.58,-4.97
32.34,-0.19,-0.18,0.04,-0.12,-1.14,-12.42,-4.79,1.28,-4.96
32.41,-0.03,-0.47,0.13,0.05,-1.14,-12.45,-4.89,1.17,-4.95
32.47,-0.13,-0.15,-0.01,-0.04,-1.15,-12.46,-4.81,1.24,-4.94
32.54,-0.24,-0.28,-0.03,-0.14,-1.17,-12.48,-4.73,1.33,-4.92
32.61,-0.24,-0.28,-0.05,-0.12,-1.18,-12.5,-4.73,1.77,-4.91
32.68,-0.11,-0.31,-0.02,0.03,-1.19,-12.52,-4.66,1.79,-4.88
32.75,0.05,-0.27,0.04,0.2,-1.19,-12.54,-4.56,1.15,-4.83
32.81,-0.19,-0.24,0.0,-0.01,-1.2,-12.56,-5.27,1.66,-4.88
32.88,-0.21,-0.05,0.03,-0.06,-1.21,-12.56,-4.64,1.17,-4.86
32.95,-0.16,-0.23,0.08,0.0,-1.22,-12.57,-5.06,1.39,-4.88
33.02,-0.08,-0.15,-0.15,0.06,-1.23,-12.58,-4.86,1.51,-4.88
33.09,-0.09,-0.1,0.14,0.06,-1.23,-12.59,-4.88,1.33,-4.87
33.15,-0.04,-0.17,-0.02,0.11,-1.24,-12.6,-5.45,1.55,-4.93
33.22,-0.13,-0.21,0.03,-0.03,-1.25,-12.62,-5.11,1.19,-4.95
33.29,-0.16,-0.24,-0.25,-0.07,-1.26,-12.63,-4.95,1.07,-4.95
33.36,-0.31,-0.3,0.05,-0.22,-1.28,-12.65,-4.73,1.76,-4.94
33.42,0.01,-0.25,-0.1,0.12,-1.28,-12.67,-4.29,1.34,-4.86
33.49,-0.11,-0.5,0.19,0.04,-1.29,-12.7,-5.1,1.61,-4.89
33.56,-0.08,-0.13,0.09,0.06,-1.29,-12.71,-4.88,1.07,-4.88
33.62,-0.14,-0.13,0.01,0.0,-1.3,-12.72,-4.67,1.3,-4.86
33.69,-0.16,-0.35,0.04,-0.0,-1.31,-12.74,-5.02,1.66,-4.88
33.76,-0.07,-0.29,0.05,0.07,-1.32,-12.76,-4.74,1.58,-4.86
33.83,-0.12,-0.22,0.04,0.03,-1.32,-12.78,-5.13,1.63,-4.89
33.89,0.0,-0.3,-0.1,0.13,-1.32,-12.8,-5.08,1.19,-4.9
33.96,-0.14,-0.29,0.06,-0.02,-1.33,-12.82,-5.38,1.07,-4.95
34.03,-0.18,-0.2,0.05,-0.1,-1.35,-12.83,-4.78,1.35,-4.94
34.1,-0.14,-0.2,0.08,-0.04,-1.35,-12.85,-4.74,1.55,-4.92
34.16,-0.16,-0.36,0.16,-0.05,-1.37,-12.87,-4.97,1.68,-4.93
34.23,-0.11,-0.21,-0.15,-0.01,-1.37,-12.88,-5.13,1.85,-4.95
34.3,-0.24,-0.12,0.14,-0.15,-1.39,-12.89,-4.74,1.6,-4.94
34.37,-0.01,-0.13,0.04,0.1,-1.39,-12.9,-5.08,1.29,-4.95
34.43,-0.06,-0.25,-0.02,0.03,-1.39,-12.92,-4.94,1.47,-4.94
34.5,-0.23,-0.05,-0.01,-0.13,-1.41,-12.92,-4.72,1.22,-4.93
34.57,-0.05,-0.13,-0.07,0.06,-1.41,-12.93,-4.89,0.76,-4.92
34.64,-0.18,-0.4,-0.02,-0.07,-1.43,-12.96,-5.21,1.57,-4.96
34.71,-0.26,-0.13,-0.06,-0.17,-1.44,-12.97,-4.97,1.2,-4.97
34.78,-0.11,-0.37,-0.06,-0.01,-1.45,-12.99,-4.91,1.46,-4.96
34.85,-0.11,-0.11,0.0,-0.01,-1.46,-13.0,-5.15,1.46,-4.98
34.91,0.09,-0.19,0.01,0.18,-1.45,-13.01,-4.7,1.76,-4.94
34.98,-0.12,-0.3,0.05,-0.02,-1.46,-13.03,-4.86,1.42,-4.94
35.05,-0.07,-0.25,-0.15,0.04,-1.46,-13.05,-4.83,1.43,-4.92
35.11,-0.11,-0.36,0.08,0.0,-1.47,-13.07,-5.09,1.3,-4.94
35.18,0.08,-0.21,-0.01,0.19,-1.47,-13.09,-4.99,1.47,-4.93
35.25,-0.15,-0.31,0.05,-0.05,-1.48,-13.11,-5.09,1.5,-4.95
35.32,-0.05,-0.4,0.05,0.03,-1.48,-13.14,-4.82,1.22,-4.94
35.38,-0.03,-0.04,-0.13,0.07,-1.48,-13.14,-4.99,1.3,-4.94
35.45,-0.18,-0.25,0.2,-0.09,-1.5,-13.16,-4.89,1.27,-4.94
35.52,-0.15,-0.4,0.08,-0.05,-1.5,-13.18,-4.87,1.2,-4.93
35.59,-0.19,-0.28,0.02,-0.09,-1.52,-13.2,-4.78,1.4,-4.92
35.65,-0.14,-0.25,-0.02,-0.02,-1.53,-13.22,-4.79,1.09,-4.91
35.72,0.02,-0.27,0.17,0.14,-1.53,-13.24,-4.66,0.96,-4.87
35.79,-0.03,-0.24,0.02,0.12,-1.53,-13.25,-4.96,1.3,-4.88
35.86,-0.1,-0.22,0.0,0.04,-1.53,-13.27,-4.76,1.2,-4.86
35.92,-0.05,-0.39,0.14,0.09,-1.54,-13.29,-5.14,1.4,-4.89
35.99,-0.15,-0.21,-0.05,-0.03,-1.55,-13.31,-4.83,1.1,-4.88
36.06,-0.07,-0.16,0.01,0.06,-1.55,-13.32,-4.66,1.32,-4.85
36.12,-0.07,-0.22,0.08,0.08,-1.56,-13.33,-4.93,1.4,-4.86
36.19,-0.19,-0.29,0.03,-0.05,-1.57,-13.35,-5.32,1.78,-4.91
36.26,0.07,-0.27,-0.02,0.17,-1.57,-13.37,-5.3,1.13,-4.94
36.33,0.01,-0.37,0.0,0.08,-1.57,-13.4,-4.78,1.46,-4.92
36.39,-0.19,-0.25,0.07,-0.1,-1.58,-13.41,-4.77,1.34,-4.91
36.46,-0.16,-0.08,0.11,-0.06,-1.59,-13.42,-4.85,1.77,-4.91
36.53,-0.05,-0.39,-0.03,0.06,-1.59,-13.44,-5.14,1.24,-4.93
36.6,-0.08,-0.4,0.0,0.01,-1.6,-13.47,-4.62,1.51,-4.9
36.66,0.02,-0.35,-0.08,0.13,-1.6,-13.5,-4.88,1.74,-4.89
36.73,-0.16,-0.15,0.06,-0.05,-1.61,-13.51,-4.49,1.31,-4.85
36.8,0.01,0.08,0.09,0.15,-1.61,-13.5,-5.18,1.45,-4.87
36.86,-0.15,-0.25,-0.08,-0.03,-1.62,-13.52,-4.75,1.21,-4.86
36.93,-0.1,-0.32,0.02,0.02,-1.62,-13.54,-4.82,1.64,-4.86
37.0,-0.09,-0.11,-0.02,0.03,-1.63,-13.55,-5.04,1.27,-4.87
37.07,-0.17,-0.21,0.0,-0.06,-1.64,-13.56,-4.74,1.17,-4.86
37.13,-0.05,-0.29,0.1,0.08,-1.64,-13.58,-4.86,1.34,-4.86
37.2,0.0,-0.23,0.06,0.12,-1.64,-13.59,-4.62,1.29,-4.82
37.27,-0.05,-0.16,0.13,0.09,-1.65,-13.61,-4.98,1.38,-4.84
37.33,-0.09,-0.08,0.01,0.04,-1.65,-13.61,-5.18,1.54,-4.87
37.4,-0.17,-0.22,0.0,-0.07,-1.66,-13.63,-4.7,1.13,-4.86
37.47,-0.17,-0.45,-0.05,-0.05,-1.67,-13.66,-4.98,1.0,-4.87
37.54,-0.29,0.05,-0.02,-0.19,-1.69,-13.65,-5.19,1.43,-4.92
37.6,-0.13,-0.11,-0.05,-0.05,-1.7,-13.66,-4.81,1.84,-4.91
37.67,-0.63,-1.43,0.79,-0.54,-1.75,-13.76,-4.18,1.29,-4.86
37.74,0.25,0.59,-0.64,0.4,-1.73,-13.72,-5.72,1.1,-4.93
37.81,-0.06,-0.67,-0.24,0.02,-1.73,-13.76,-3.84,0.89,-4.81
37.87,-0.28,0.0,0.11,-0.12,-1.75,-13.76,-4.75,0.62,-4.81
37.94,-0.09,-0.08,-0.08,0.08,-1.76,-13.77,-4.95,0.79,-4.82
38.01,-0.08,-0.14,-0.05,0.08,-1.76,-13.78,-4.8,1.28,-4.81
38.08,0.06,-0.47,0.05,0.22,-1.76,-13.81,-4.58,0.86,-4.78
38.14,-0.02,-0.24,0.02,0.16,-1.76,-13.82,-4.94,2.03,-4.78
38.21,-0.12,0.03,0.18,0.04,-1.77,-13.82,-4.77,1.33,-4.78
38.27,-0.05,-0.29,0.02,0.12,-1.77,-13.84,-4.94,0.95,-4.79
38.34,-0.15,0.05,0.08,0.01,-1.78,-13.84,-5.09,1.61,-4.82
38.41,-0.17,-0.07,-0.06,-0.04,-1.79,-13.84,-4.69,1.7,-4.81
38.48,-0.17,-0.08,0.05,-0.03,-1.8,-13.85,-4.83,1.54,-4.81
38.54,-0.07,-0.07,0.15,0.07,-1.81,-13.85,-4.74,1.51,-4.8
38.61,-0.11,-0.02,0.02,0.04,-1.82,-13.85,-4.65,1.89,-4.78
38.68,-0.14,-0.17,0.12,0.02,-1.83,-13.86,-4.93,1.98,-4.8
38.74,-0.07,-0.11,-0.06,0.08,-1.83,-13.87,-5.41,0.92,-4.86
38.81,-0.23,-0.15,-0.05,-0.13,-1.85,-13.88,-5.09,1.57,-4.89
38.88,-0.2,-0.14,0.09,-0.12,-1.86,-13.89,-4.86,1.42,-4.9
38.95,-0.15,-0.08,0.01,-0.07,-1.87,-13.9,-5.09,1.07,-4.92
39.02,-0.15,-0.37,-0.06,-0.08,-1.88,-13.92,-4.48,1.35,-4.88
39.09,-0.02,-0.21,0.02,0.08,-1.88,-13.94,-4.86,1.51,-4.87
39.15,-0.22,-0.18,0.05,-0.12,-1.9,-13.95,-4.96,1.57,-4.89
39.22,-0.19,-0.28,-0.08,-0.09,-1.91,-13.97,-4.92,1.48,-4.9
39.29,0.01,-0.2,-0.05,0.1,-1.91,-13.98,-4.63,1.66,-4.86
39.36,0.09,-0.19,-0.02,0.21,-1.9,-13.99,-4.88,1.82,-4.85
39.42,-0.16,-0.41,0.05,-0.05,-1.91,-14.02,-4.7,0.81,-4.84
39.49,-0.15,-0.15,0.08,-0.02,-1.92,-14.03,-4.57,1.27,-4.81
39.56,-0.08,-0.06,-0.09,0.06,-1.93,-14.04,-4.74,0.93,-4.8
39.63,-0.07,-0.42,-0.08,0.08,-1.93,-14.06,-4.91,1.43,-4.81
39.69,-0.04,-0.15,-0.06,0.1,-1.94,-14.07,-4.85,1.23,-4.8
39.76,-0.18,-0.34,-0.02,-0.04,-1.95,-14.1,-4.61,1.21,-4.79
39.83,0.02,-0.13,0.08,0.17,-1.95,-14.11,-4.97,1.96,-4.8
39.9,-0.12,-0.2,-0.08,0.02,-1.95,-14.12,-5.04,1.3,-4.82
39.96,-0.08,-0.26,0.06,0.04,-1.96,-14.14,-4.75,1.18,-4.81
40.03,-0.08,-0.02,0.02,0.05,-1.96,-14.14,-5.03,1.24,-4.83
40.1,-0.27,-0.4,-0.13,-0.16,-1.98,-14.16,-5.03,1.12,-4.86
40.17,-0.08,-0.52,0.0,0.01,-1.99,-14.2,-4.79,1.09,-4.85
40.23,-0.07,-0.33,0.05,0.03,-1.99,-14.22,-4.88,1.34,-4.86
40.3,-0.08,-0.13,0.16,0.01,-2.0,-14.23,-4.76,1.71,-4.84
40.37,-0.09,-0.06,0.04,0.01,-2.0,-14.23,-4.98,1.25,-4.86
40.43,-0.17,-0.33,0.15,-0.07,-2.02,-14.26,-4.85,1.39,-4.86
40.5,-0.22,-0.1,0.08,-0.13,-2.03,-14.26,-5.36,1.31,-4.92
40.57,-0.15,-0.21,0.03,-0.09,-2.04,-14.28,-4.5,1.69,-4.88
40.64,-0.18,-0.18,-0.02,-0.09,-2.05,-14.29,-4.89,1.49,-4.89
40.71,-0.15,-0.21,0.15,-0.06,-2.06,-14.3,-5.01,1.31,-4.91
40.77,-0.18,-0.2,-0.02,-0.1,-2.08,-14.32,-4.8,1.34,-4.9
40.84,-0.15,-0.21,0.1,-0.06,-2.09,-14.33,-4.92,1.54,-4.91
40.91,-0.08,-0.3,0.07,0.0,-2.09,-14.35,-4.86,1.33,-4.9
40.98,-0.06,-0.41,0.01,0.03,-2.1,-14.38,-5.1,1.75,-4.92
41.04,-0.13,-0.11,0.04,-0.05,-2.1,-14.39,-4.75,1.04,-4.91
41.11,-0.14,-0.16,-0.02,-0.05,-2.11,-14.4,-4.76,1.56,-4.89
41.18,0.06,-0.2,-0.02,0.16,-2.11,-14.41,-4.79,1.49,-4.87
41.25,-0.06,-0.14,0.07,0.05,-2.11,-14.42,-4.99,1.78,-4.88
41.31,-0.13,-0.05,-0.1,-0.03,-2.12,-14.42,-4.99,1.16,-4.9
41.38,-0.02,-0.18,0.05,0.07,-2.12,-14.44,-4.93,1.37,-4.89
41.45,-0.26,-0.33,0.07,-0.17,-2.14,-14.46,-5.02,1.1,-4.92
41.52,-0.21,-0.21,0.07,-0.13,-2.16,-14.47,-5.09,1.84,-4.95
41.59,-0.16,-0.23,0.06,-0.09,-2.17,-14.49,-4.93,1.36,-4.95
41.65,-0.1,-0.33,-0.01,-0.03,-2.17,-14.51,-4.85,1.32,-4.94
41.72,-0.24,-0.13,-0.05,-0.17,-2.19,-14.52,-4.99,1.25,-4.96
41.79,-0.04,-0.1,-0.02,0.03,-2.19,-14.53,-4.96,1.37,-4.95
41.86,-0.21,-0.19,0.02,-0.14,-2.21,-14.54,-4.52,1.44,-4.91
41.93,-0.06,-0.43,-0.06,0.05,-2.21,-14.57,-4.8,1.26,-4.9
41.99,-0.15,0.08,-0.03,-0.03,-2.22,-14.56,-4.83,1.14,-4.89
42.06,0.02,-0.24,0.02,0.14,-2.22,-14.58,-5.03,1.01,-4.9
42.13,-0.08,-0.07,-0.03,0.03,-2.22,-14.58,-5.32,1.17,-4.94
42.2,-0.24,-0.22,-0.03,-0.16,-2.24,-14.6,-4.77,1.44,-4.93
42.26,-0.22,-0.35,0.04,-0.13,-2.26,-14.62,-4.64,1.52,-4.91
42.33,-0.13,-0.13,0.04,-0.01,-2.26,-14.63,-5.07,0.81,-4.93
42.4,-0.12,-0.22,-0.15,-0.02,-2.27,-14.65,-4.7,1.61,-4.9
42.47,0.0,-0.14,0.18,0.12,-2.27,-14.66,-4.89,1.12,-4.9
42.54,-0.12,-0.02,-0.09,-0.0,-2.28,-14.66,-5.13,1.33,-4.92
42.6,-0.25,-0.08,0.02,-0.15,-2.3,-14.66,-4.98,1.27,-4.94
42.67,-0.18,-0.19,-0.02,-0.08,-2.31,-14.68,-5.12,1.09,-4.96
42.74,-0.21,-0.41,-0.13,-0.12,-2.32,-14.7,-5.25,1.54,-5.0
42.81,-0.08,-0.4,-0.08,-0.02,-2.33,-14.73,-5.14,1.39,-5.02
42.88,-0.09,-0.04,0.03,-0.04,-2.34,-14.73,-5.07,1.24,-5.02
42.95,-0.01,-0.15,0.06,0.04,-2.34,-14.74,-4.78,1.48,-5.0
43.01,-0.08,-0.18,0.02,-0.01,-2.34,-14.76,-4.85,1.29,-4.98
43.08,-0.23,-0.18,-0.01,-0.15,-2.36,-14.77,-5.3,1.56,-5.02
43.15,-0.09,-0.11,-0.02,-0.04,-2.36,-14.77,-4.88,1.43,-5.01
43.22,-0.12,-0.32,-0.07,-0.05,-2.37,-14.8,-5.14,0.92,-5.03
43.29,-0.29,-0.17,0.04,-0.23,-2.39,-14.81,-4.68,0.91,-5.0
43.36,-0.17,-0.27,-0.06,-0.08,-2.4,-14.83,-4.82,1.44,-4.99
43.42,-0.22,-0.35,-0.16,-0.12,-2.42,-14.85,-4.86,1.75,-4.98
43.49,-0.05,-0.13,0.01,0.06,-2.42,-14.86,-4.82,1.34,-4.96
43.56,-0.19,-0.27,0.01,-0.07,-2.44,-14.88,-4.47,1.61,-4.91
43.63,-0.05,-0.11,0.0,0.11,-2.44,-14.88,-5.01,1.39,-4.91
43.69,0.08,-0.15,0.1,0.23,-2.43,-14.89,-4.68,1.27,-4.88
43.76,-0.18,-0.33,0.01,-0.01,-2.45,-14.92,-4.5,1.34,-4.84
43.83,-0.1,-0.37,-0.12,0.1,-2.45,-14.94,-4.97,1.76,-4.84
43.9,-0.02,-0.33,-0.03,0.17,-2.45,-14.96,-4.91,1.63,-4.84
43.96,-0.11,-0.39,0.01,0.08,-2.46,-14.99,-4.9,1.74,-4.84
44.03,-0.11,-0.37,0.02,0.06,-2.47,-15.01,-4.99,1.13,-4.86
44.1,-0.21,-0.4,-0.05,-0.04,-2.48,-15.04,-4.92,1.31,-4.86
44.17,-0.21,-0.15,0.21,-0.05,-2.5,-15.05,-4.84,1.49,-4.87
44.23,-0.02,-0.25,0.03,0.15,-2.5,-15.07,-4.88,1.48,-4.86
