Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
94.62,-22.1,-0.28,-0.1,-179.09,-28.62,179.35,-120.52,3.78,-119.4,11.77,-2.33,-79.11
94.72,-21.79,-0.26,-0.11,-178.87,-30.82,179.32,-137.63,2.57,-137.49,13.39,-2.33,-77.26
94.83,-21.79,-0.23,-0.08,-178.84,-33.22,179.3,-157.13,1.97,-156.85,40.57,-2.06,-25.66
94.93,-21.31,-0.21,-0.01,-178.38,-35.38,179.28,-171.77,1.62,-174.6,40.93,-2.05,-23.92
95.03,-22.01,-0.24,-0.02,-178.86,-37.6,167.79,172.12,1.56,167.79,41.26,-2.03,-22.24
95.13,-23.19,-0.19,-0.17,-178.62,-39.93,167.77,154.6,1.73,150.66,38.96,-1.49,28.79
95.23,-21.81,-0.31,-0.02,-176.99,-42.07,167.74,140.12,1.86,133.93,38.44,-1.48,30.62
95.33,-22.04,-0.09,-0.11,-176.77,-44.22,167.73,118.57,2.62,116.82,37.86,-1.46,32.43
95.43,-21.48,-0.26,-0.08,-175.44,-46.46,167.71,102.03,7.01,99.44,7.21,-1.09,80.92
95.53,-21.46,-0.27,-0.1,-175.25,-48.51,167.68,85.5,17.89,82.9,5.6,-1.09,82.68
95.63,-21.23,-0.17,-0.11,-174.84,-50.54,167.67,67.55,2.51,66.29,3.93,-1.08,84.48
95.72,-22.37,-0.23,-0.18,-175.88,-52.74,167.65,50.71,2.06,49.31,-31.91,-1.06,48.13
95.82,-22.93,-0.21,-0.2,-176.33,-54.96,167.63,32.62,1.46,32.28,-32.71,-1.07,46.39
95.92,-21.98,-0.24,-0.18,-175.36,-57.09,167.61,12.94,1.63,15.06,-33.46,-1.07,44.68
96.02,-21.82,-0.24,-0.13,-176.08,-59.34,167.59,-5.99,1.62,-4.54,-41.76,-1.46,-4.65
96.12,-21.73,-0.18,-0.23,-176.07,-61.43,167.57,-21.43,1.73,-21.54,-41.64,-1.48,-6.39
96.22,-22.92,-0.31,-0.07,-177.26,-63.7,167.54,-41.17,2.63,-39.25,-41.49,-1.5,-8.17
96.32,-22.99,-0.27,-0.15,-178.54,-66.1,167.5,-65.18,5.07,-59.6,-23.79,-2.1,-58.29
96.42,-21.98,-0.21,-0.11,-177.92,-68.3,167.48,-81.96,14.81,-77.8,-22.54,-2.11,-60.14
96.52,-2.18,-2.21,-1.55,-158.42,-68.52,167.25,-97.62,14.68,-94.18,-21.3,-2.13,-61.92
96.63,-21.0,-0.2,-0.08,-178.57,-70.8,167.23,-117.24,4.22,-115.14,22.24,-2.35,-66.06
96.73,-22.57,-0.37,-0.11,-180.27,-73.08,167.19,-136.11,2.55,-133.59,23.46,-2.35,-64.33
96.84,-23.14,-0.34,-0.1,-181.01,-75.42,167.16,-154.0,2.23,-152.07,24.68,-2.34,-62.54
96.94,-21.51,-0.21,-0.04,-179.07,-77.77,167.13,-168.15,1.66,-170.69,42.78,-1.93,-11.1
97.04,-21.96,-0.2,-0.15,-179.36,-79.99,171.28,172.29,1.63,171.28,42.91,-1.91,-9.4
97.14,-20.73,-0.21,-0.06,-178.06,-82.02,171.26,157.2,1.64,154.16,43.01,-1.89,-7.68
97.25,-22.42,-0.09,-0.19,-177.97,-84.43,171.22,135.25,1.82,136.49,33.64,-1.35,43.33
97.35,-22.62,-0.38,-0.04,-178.24,-86.65,171.19,124.84,2.64,119.48,32.8,-1.34,45.1
97.45,-21.89,-0.31,-0.07,-177.17,-88.79,171.16,106.43,4.3,102.5,31.97,-1.32,46.78
97.55,-21.97,-0.15,-0.08,-176.49,-91.06,171.14,86.87,19.97,85.09,-6.18,-1.04,84.3
97.65,-20.64,-0.09,-0.11,-175.04,-93.06,171.13,69.89,4.24,68.3,-7.72,-1.04,82.61
97.74,-23.18,-0.02,0.0,-177.46,-95.28,171.13,51.36,2.62,51.32,-9.28,-1.04,80.86
97.84,-23.57,-0.15,-0.07,-177.8,-97.58,171.11,32.01,1.89,33.9,-37.52,-1.11,33.52
97.94,-22.79,-0.23,-0.15,-177.17,-99.78,171.09,17.53,1.71,16.84,-38.06,-1.12,31.66
98.03,-21.03,-0.22,-0.16,-175.34,-101.82,171.07,-1.86,1.58,-0.3,-38.55,-1.13,29.86
98.14,-20.72,-0.21,-0.13,-176.36,-104.08,171.04,-24.4,1.64,-20.99,-39.89,-1.63,-19.56
98.24,-21.45,-0.14,-0.23,-177.31,-106.24,171.03,-42.7,2.84,-39.23,-39.51,-1.65,-21.31
98.34,-23.08,-0.26,-0.15,-179.19,-108.57,171.0,-57.72,3.6,-57.36,-39.13,-1.67,-23.09
98.45,-22.25,-0.31,-0.11,-178.83,-110.94,170.97,-81.5,14.06,-77.25,-11.18,-2.23,-74.77
98.55,-21.15,-0.18,-0.11,-178.03,-113.1,170.95,-97.24,14.55,-95.6,-9.63,-2.24,-76.54
98.65,-21.23,-0.23,-0.1,-178.23,-115.25,170.93,-114.6,4.59,-113.71,-8.1,-2.26,-78.26
98.76,-22.56,-0.24,-0.13,-179.43,-117.6,170.91,-131.75,2.8,-132.5,32.21,-2.27,-49.63
98.86,-23.41,-0.36,-0.25,-180.22,-119.99,170.87,-152.09,1.74,-151.02,33.09,-2.26,-47.81
98.96,-22.19,-0.24,-0.11,-179.09,-122.26,170.85,-167.73,1.74,-169.15,33.92,-2.25,-46.0
99.07,-22.05,-0.21,-0.14,-178.4,-124.55,173.19,176.15,1.25,173.07,43.01,-1.75,5.18
99.17,-21.31,-0.21,-0.09,-177.41,-126.64,173.17,159.45,1.71,156.1,42.91,-1.73,6.93
99.27,-20.69,-0.18,-0.11,-176.49,-128.66,173.15,140.77,1.91,139.05,42.76,-1.7,8.65
99.37,-23.38,-0.02,-0.24,-177.19,-131.12,173.13,124.36,2.55,122.98,25.71,-1.23,57.69
99.47,-22.43,-0.11,-0.12,-176.14,-133.34,173.12,107.28,5.37,105.71,24.49,-1.22,59.53
99.57,-21.79,-0.25,-0.09,-175.38,-135.5,173.09,91.14,36.82,88.63,23.25,-1.21,61.32
99.67,-21.35,-0.18,-0.08,-174.59,-137.67,173.07,72.67,5.08,71.39,-18.51,-1.03,69.76
99.77,-20.68,-0.21,-0.11,-173.81,-139.7,173.05,54.62,2.65,54.4,-19.76,-1.03,68.1
99.86,-22.08,-0.19,-0.15,-175.19,-141.86,173.03,34.97,1.95,37.01,-20.95,-1.03,66.49
99.97,-22.79,-0.23,-0.18,-176.71,-144.23,173.01,16.85,1.36,17.6,-41.01,-1.24,17.39
100.07,-21.17,-0.22,-0.19,-175.15,-146.3,172.99,-1.25,1.78,0.31,-41.24,-1.25,15.58
100.17,-21.45,-0.22,-0.15,-175.55,-148.4,172.97,-19.9,1.79,-17.16,-41.44,-1.27,13.81
100.27,-20.69,-0.23,-0.14,-175.41,-150.56,172.94,-41.51,2.58,-36.42,-35.33,-1.85,-35.83
100.37,-21.79,-0.11,-0.21,-176.9,-152.79,172.93,-57.64,3.7,-54.8,-34.66,-1.87,-37.58
100.47,-22.24,-0.18,-0.13,-177.59,-155.06,172.91,-76.16,8.32,-73.28,-33.93,-1.89,-39.41
100.58,-21.31,-0.21,-0.11,-177.33,-157.31,172.89,-96.54,18.15,-92.84,3.61,-2.34,-87.27
100.68,-21.65,-0.22,-0.08,-177.99,-159.5,172.86,-113.23,4.95,-111.1,5.19,-2.35,-86.09
100.78,-20.93,-0.24,-0.04,-177.46,-161.64,172.84,-132.4,3.11,-129.59,6.76,-2.35,-84.58
100.89,-23.33,-0.2,-0.06,-180.28,-164.03,172.81,-144.61,2.13,-148.55,38.66,-2.16,-33.32
100.99,-22.52,-0.22,-0.08,-179.16,-166.35,172.79,-165.6,1.7,-166.89,39.21,-2.14,-31.45
101.09,-21.53,-0.21,0.0,-178.06,-168.57,175.15,178.41,1.59,175.15,39.72,-2.13,-29.56
101.2,-21.37,-0.21,-0.08,-177.3,-170.79,175.13,160.2,1.46,157.64,40.84,-1.58,21.57
101.3,-20.79,-0.18,-0.08,-176.51,-172.87,175.11,142.12,1.86,140.21,40.48,-1.56,23.24
101.4,-23.44,-0.28,-0.06,-178.99,-175.22,175.08,130.91,2.09,123.31,40.08,-1.54,24.89
101.51,-22.64,-0.11,-0.11,-176.0,-177.72,175.05,107.08,4.02,106.1,12.13,-1.12,75.42
101.61,-21.23,-0.26,-0.08,-174.52,-179.85,175.02,91.02,39.62,88.84,10.59,-1.11,77.18
101.71,-20.91,-0.16,-0.1,-174.05,6.69,175.0,71.86,5.89,71.63,9.07,-1.1,78.88
101.81,-23.04,-0.21,-0.15,-175.97,4.46,174.98,58.01,2.33,54.54,-29.88,-1.05,52.27
101.9,-23.08,-0.22,-0.16,-175.8,2.25,174.96,37.82,1.89,37.72,-30.84,-1.06,50.46
102.0,-22.21,-0.21,-0.15,-174.92,0.12,174.94,16.79,1.61,20.59,-31.73,-1.06,48.63
102.1,-21.81,-0.21,-0.12,-175.19,-2.05,174.92,-2.86,1.67,2.34,-42.04,-1.4,1.06
102.19,-21.9,-0.23,-0.15,-175.67,-4.12,174.9,-19.34,1.96,-14.76,-42.01,-1.42,-0.66
102.29,-21.5,-0.26,-0.09,-175.64,-6.25,174.87,-37.47,2.27,-32.67,-41.96,-1.43,-2.34
102.4,-21.31,-0.28,-0.08,-177.36,-8.51,174.83,-59.76,4.15,-53.88,-27.73,-2.03,-52.04
102.5,-21.76,-0.3,-0.09,-178.21,-10.69,174.8,-76.69,8.7,-72.14,-26.67,-2.04,-53.83
102.6,-22.16,-0.21,-0.14,-178.95,-12.93,174.78,-91.07,41.15,-90.3,-25.53,-2.07,-55.69
102.7,-21.99,-0.27,-0.1,-179.19,-15.3,174.75,-112.62,5.81,-110.16,17.86,-2.36,-71.92
102.81,-21.21,-0.23,-0.07,-178.58,-17.47,174.73,-128.75,2.99,-128.44,19.23,-2.35,-70.17
102.91,-21.44,-0.21,-0.06,-178.85,-19.66,174.71,-145.36,2.23,-146.57,20.54,-2.35,-68.46
103.02,-22.26,-0.24,-0.08,-179.46,-22.01,174.68,-164.8,1.77,-165.55,42.19,-1.99,-17.19
103.12,-21.78,-0.21,-0.16,-178.93,-24.24,176.48,179.15,1.57,176.48,42.43,-1.98,-15.38
103.22,-22.37,-0.24,-0.07,-179.3,-26.47,176.45,162.85,1.7,158.99,42.64,-1.96,-13.6
103.33,-21.31,-0.26,-0.04,-176.82,-28.78,176.42,146.33,1.8,141.83,36.2,-1.41,37.42
103.42,-21.81,-0.22,-0.04,-177.02,-30.94,176.4,127.4,2.43,124.6,35.55,-1.4,39.08
103.52,-22.35,-0.14,-0.11,-177.36,-33.15,176.39,108.97,3.46,107.24,34.83,-1.38,40.79
103.63,-21.85,-0.11,-0.1,-176.34,-35.4,176.38,91.46,31.19,89.94,-0.83,-1.07,88.9
103.72,-22.06,-0.23,-0.1,-176.43,-37.56,176.35,75.21,5.79,72.93,-2.39,-1.06,88.21
103.82,-21.18,-0.18,-0.1,-175.36,-39.61,176.33,58.17,2.8,56.2,-3.94,-1.06,86.71
103.92,-21.42,-0.22,-0.16,-175.43,-41.86,176.32,38.43,1.68,37.98,-36.18,-1.11,37.95
104.02,-21.83,-0.21,-0.08,-175.81,-44.0,176.3,20.44,1.85,20.75,-36.78,-1.11,36.18
104.12,-22.6,-0.23,-0.22,-176.61,-46.21,176.28,3.79,1.47,3.51,-37.37,-1.12,34.31
104.22,-22.05,-0.24,-0.14,-176.97,-48.58,176.25,-19.24,1.56,-16.53,-40.69,-1.59,-15.47
104.33,-21.63,-0.24,-0.11,-176.71,-50.77,176.23,-36.78,2.14,-34.58,-40.4,-1.61,-17.23
104.43,-21.62,-0.34,-0.05,-176.85,-52.95,176.19,-57.03,3.74,-52.86,-40.09,-1.63,-18.93
104.53,-21.87,-0.25,-0.11,-178.13,-55.26,176.16,-77.23,9.17,-72.97,-14.73,-2.2,-70.6
104.63,-22.01,-0.27,-0.12,-178.56,-57.48,176.13,-92.77,29.86,-91.17,-13.24,-2.21,-72.4
104.74,-22.31,-0.27,-0.11,-178.98,-59.76,176.1,-111.03,5.39,-109.6,-11.71,-2.23,-74.2
104.84,-21.04,-0.23,-0.08,-177.94,-62.06,176.08,-129.35,3.03,-129.02,30.19,-2.3,-53.65
104.95,-21.44,-0.21,-0.04,-178.37,-64.24,176.06,-145.1,2.54,-147.03,31.1,-2.29,-51.95
105.05,-22.16,-0.26,-0.1,-178.93,-66.51,176.03,-164.91,1.81,-165.26,32.02,-2.28,-50.15
105.15,-21.72,-0.21,-0.15,-178.22,-68.81,176.82,177.63,1.68,176.47,43.27,-1.81,1.25
105.25,-22.11,-0.23,-0.05,-178.52,-70.97,176.8,162.77,1.61,159.4,43.21,-1.79,2.97
105.35,-21.8,-0.2,-0.08,-177.91,-73.11,176.78,145.52,1.72,142.39,43.12,-1.78,4.68
105.45,-21.45,-0.28,-0.03,-176.4,-75.33,176.75,130.14,2.33,125.83,28.32,-1.28,53.61
105.55,-22.02,-0.09,-0.12,-176.64,-77.5,176.74,111.58,3.68,108.68,27.24,-1.27,55.35
105.65,-22.47,-0.3,-0.08,-176.86,-79.73,176.71,98.05,8.81,91.92,26.09,-1.25,57.19
105.75,-22.27,-0.2,-0.09,-175.77,-82.02,176.69,75.72,5.93,74.6,-15.4,-1.05,73.76
105.85,-21.55,-0.22,-0.13,-174.97,-84.13,176.67,60.05,2.64,57.73,-16.79,-1.05,72.03
105.95,-21.89,-0.16,-0.08,-175.12,-86.27,176.65,40.11,1.91,40.54,-18.12,-1.05,70.35
106.05,-21.54,-0.21,-0.15,-174.88,-88.49,176.63,21.93,1.67,22.12,-40.46,-1.21,21.51
106.15,-22.61,-0.24,-0.24,-175.96,-90.7,176.6,4.08,1.69,4.83,-40.76,-1.23,19.74
106.25,-22.76,-0.23,-0.16,-176.16,-92.88,176.58,-15.47,2.01,-12.36,-41.02,-1.24,17.94
106.35,-21.94,-0.19,-0.18,-176.29,-95.21,176.56,-34.68,2.19,-31.98,-36.8,-1.79,-31.88
106.45,-21.85,-0.23,-0.14,-176.38,-97.41,176.54,-51.59,2.67,-49.97,-36.22,-1.82,-33.62
106.55,-20.83,-0.19,-0.12,-175.49,-99.52,176.52,-73.49,7.97,-68.28,-35.62,-1.83,-35.33
106.66,-22.58,-0.11,-0.14,-178.93,-102.0,176.47,-91.11,41.72,-89.4,-0.11,-2.31,-86.49
106.76,-22.66,-0.24,-0.1,-179.12,-104.32,176.44,-109.31,6.41,-107.84,1.54,-2.32,-87.53
106.87,-21.59,-0.24,-0.09,-178.16,-106.52,176.42,-127.21,3.15,-126.16,3.18,-2.33,-87.49
106.97,-21.73,-0.27,-0.07,-178.5,-108.82,176.39,-145.94,2.17,-145.1,37.43,-2.18,-37.42
107.07,-20.99,-0.21,-0.02,-177.83,-110.98,176.36,-161.24,2.3,-163.22,38.02,-2.17,-35.68
107.18,-22.34,-0.23,0.01,-179.01,-113.29,176.34,-176.31,1.6,-181.1,38.59,-2.15,-33.87
107.29,-22.05,-0.24,-0.06,-177.38,-115.84,178.88,162.57,1.73,160.04,41.38,-1.59,19.42
107.39,-21.56,-0.26,-0.02,-176.74,-118.0,178.85,146.73,1.84,142.72,41.04,-1.58,21.14
107.49,-21.44,-0.24,-0.06,-176.35,-120.15,178.83,129.67,1.81,125.5,40.67,-1.56,22.82
107.6,-22.71,-0.27,-0.08,-176.5,-122.56,178.81,111.5,3.79,107.57,14.09,-1.13,73.2
107.7,-21.44,-0.26,-0.09,-175.01,-124.71,178.78,92.04,28.9,90.21,12.56,-1.12,74.98
107.8,-21.73,-0.21,-0.1,-175.17,-126.86,178.76,74.61,5.27,73.02,11.02,-1.11,76.74
107.91,-22.79,-0.18,-0.18,-176.04,-129.17,178.74,58.03,2.79,54.24,-29.76,-1.05,52.66
108.01,-23.56,-0.2,-0.12,-176.6,-131.5,178.72,37.26,1.53,36.8,-30.73,-1.06,50.84
108.11,-22.76,-0.25,-0.18,-175.78,-133.75,178.69,17.9,1.58,19.28,-31.65,-1.06,49.01
108.21,-21.3,-0.23,-0.2,-174.69,-135.95,178.67,-1.05,1.71,0.99,-42.12,-1.41,-0.4
108.31,-21.13,-0.22,-0.11,-174.67,-138.01,178.65,-21.63,1.93,-16.59,-42.06,-1.43,-2.08
108.41,-20.76,-0.24,-0.13,-174.69,-140.11,178.63,-41.17,2.52,-34.93,-41.99,-1.45,-3.8
108.52,-23.27,-0.31,-0.11,-178.69,-142.53,178.61,-58.6,3.76,-55.87,-25.74,-2.06,-55.49
108.62,-22.5,-0.27,-0.12,-178.1,-144.83,178.59,-78.12,8.86,-74.4,-24.54,-2.09,-57.37
108.72,-21.15,-0.18,-0.11,-177.01,-146.99,178.57,-96.67,17.27,-92.86,-23.3,-2.1,-59.24
108.83,-21.14,-0.24,-0.09,-177.52,-149.25,178.54,-115.3,4.62,-112.26,20.53,-2.35,-68.55
108.93,-22.64,-0.24,-0.11,-179.26,-151.59,178.52,-130.74,2.71,-130.76,21.78,-2.34,-66.85
109.04,-23.5,-0.32,-0.21,-180.11,-154.01,178.49,-148.82,2.18,-149.3,23.0,-2.34,-65.15
109.15,-21.82,-0.22,-0.08,-178.22,-156.52,178.46,-168.7,1.59,-169.16,42.89,-1.94,-11.85
109.25,-21.89,-0.21,-0.11,-178.25,-158.78,172.48,172.85,1.66,172.48,43.03,-1.92,-10.12
109.35,-20.76,-0.21,-0.06,-177.1,-160.88,172.46,157.71,1.38,154.87,43.15,-1.9,-8.43
109.46,-22.32,-0.15,-0.17,-177.31,-163.19,172.43,141.22,1.95,138.02,34.15,-1.36,42.55
109.56,-22.75,-0.34,0.0,-177.52,-165.47,172.39,122.73,2.79,120.49,33.36,-1.34,44.3
109.66,-21.92,-0.27,-0.08,-176.51,-167.63,172.37,106.5,4.67,103.37,32.52,-1.32,46.02
109.77,-21.66,-0.21,-0.08,-175.36,-170.04,172.35,85.7,15.0,85.02,-7.11,-1.03,83.32
109.86,-21.21,-0.12,-0.1,-174.87,-172.14,172.33,68.59,3.1,67.78,-8.66,-1.03,81.61
109.96,-22.7,-0.15,-0.18,-176.31,-174.36,172.32,49.81,1.97,50.46,-10.27,-1.03,79.79
110.07,-22.7,-0.21,-0.15,-176.36,-176.75,172.3,31.7,1.57,32.08,-38.54,-1.12,30.49
110.17,-21.74,-0.24,-0.17,-175.42,-178.9,172.28,12.97,1.64,14.56,-39.0,-1.14,28.72
110.26,-21.77,-0.24,-0.13,-175.58,7.09,172.25,-6.39,1.61,-3.16,-39.41,-1.15,26.97
110.37,-22.1,-0.3,-0.05,-176.39,4.89,172.23,-25.25,1.93,-21.48,-39.4,-1.67,-22.61
110.46,-22.99,-0.31,-0.07,-177.55,2.62,172.2,-41.23,2.12,-39.24,-38.99,-1.69,-24.4
110.56,-23.11,-0.34,-0.09,-177.83,0.34,172.17,-64.89,4.84,-57.63,-38.52,-1.71,-26.18
110.67,-22.05,-0.17,-0.13,-178.23,-1.97,172.14,-80.86,12.26,-77.53,-9.93,-2.24,-76.29
110.77,-21.05,-0.24,-0.1,-177.47,-4.08,172.12,-98.98,11.83,-95.63,-8.38,-2.26,-78.02
110.87,-20.88,-0.24,-0.1,-177.56,-6.16,172.09,-116.65,4.64,-113.71,-6.84,-2.26,-79.72
110.97,-22.53,-0.35,-0.08,-179.9,-8.62,172.06,-135.97,2.75,-133.9,33.15,-2.25,-48.0
111.08,-23.09,-0.27,-0.01,-180.6,-10.95,172.04,-152.21,2.21,-152.15,33.98,-2.24,-46.2
111.18,-22.17,-0.22,-0.05,-179.68,-13.22,172.01,-168.01,1.83,-170.26,34.76,-2.23,-44.44
111.29,-21.73,-0.23,-0.08,-178.65,-15.54,171.74,173.2,1.72,171.33,43.09,-1.73,6.76
111.38,-20.84,-0.21,-0.06,-177.62,-17.58,171.72,157.31,1.74,154.27,42.94,-1.71,8.5
111.48,-22.47,-0.26,-0.05,-179.02,-19.78,171.69,145.07,1.73,137.6,42.77,-1.69,10.28
111.58,-23.2,-0.25,-0.04,-178.88,-22.21,171.69,122.27,2.51,119.58,24.68,-1.21,59.46
111.68,-22.24,-0.21,-0.1,-177.73,-24.41,171.67,105.04,5.18,102.29,23.43,-1.2,61.26
111.78,-21.88,-0.18,-0.11,-177.15,-26.58,171.65,89.01,37.72,85.19,22.19,-1.18,63.01
111.88,-20.66,-0.08,-0.08,-175.29,-28.68,171.64,70.54,4.11,68.21,-19.75,-1.02,68.25
111.98,-23.16,-0.09,-0.1,-177.6,-30.95,171.63,56.19,2.51,51.4,-20.98,-1.02,66.6
112.08,-23.67,-0.15,-0.06,-177.7,-33.26,171.61,33.96,1.85,34.01,-22.22,-1.02,64.86
112.18,-22.53,-0.2,-0.08,-176.51,-35.65,171.59,13.52,1.63,15.37,-41.41,-1.25,15.59
112.28,-21.04,-0.21,-0.11,-175.14,-37.71,171.57,-5.81,1.95,-2.15,-41.61,-1.26,13.81
112.38,-20.98,-0.24,-0.11,-175.36,-39.76,171.55,-23.1,2.1,-19.67,-41.78,-1.28,12.08
112.48,-22.55,-0.16,-0.24,-177.58,-41.98,171.53,-38.44,2.24,-38.28,-34.81,-1.86,-37.65
112.58,-23.01,-0.25,-0.15,-178.05,-44.3,171.51,-58.94,4.06,-56.53,-34.08,-1.88,-39.48
112.68,-22.62,-0.27,-0.13,-177.86,-46.58,171.48,-77.19,8.38,-74.79,-33.3,-1.91,-41.33
112.79,-21.07,-0.21,-0.11,-177.24,-48.9,171.45,-97.62,15.91,-95.14,5.36,-2.34,-85.95
112.89,-21.14,-0.24,-0.09,-177.48,-51.02,171.43,-115.13,4.7,-113.09,6.92,-2.34,-84.45
112.99,-22.15,-0.19,-0.04,-178.64,-53.25,171.41,-130.19,3.11,-131.04,8.49,-2.35,-82.83
113.1,-23.31,-0.36,-0.19,-179.53,-55.78,171.38,-153.84,1.91,-150.51,39.44,-2.13,-31.26
113.2,-22.37,-0.25,-0.1,-178.81,-58.07,171.36,-167.51,1.62,-168.66,39.94,-2.11,-29.39
113.31,-21.68,-0.22,-0.1,-178.04,-60.28,173.48,176.44,1.48,173.48,40.39,-2.1,-27.59
113.41,-20.91,-0.21,-0.07,-176.53,-62.5,173.46,158.18,1.62,155.8,40.61,-1.55,23.45
113.51,-21.22,-0.26,0.01,-176.68,-64.6,173.43,141.78,1.59,138.64,40.21,-1.53,25.1
113.61,-23.56,-0.05,-0.21,-178.77,-66.91,173.43,124.66,2.45,121.5,39.77,-1.52,26.81
113.71,-22.49,-0.11,-0.11,-176.79,-69.26,173.42,105.57,4.89,104.1,11.92,-1.11,75.76
113.81,-21.53,-0.2,-0.09,-175.73,-71.39,173.4,90.34,44.2,87.05,10.37,-1.1,77.52
113.91,-21.18,-0.15,-0.09,-175.11,-73.47,173.38,72.56,6.02,70.18,8.86,-1.1,79.2
114.01,-23.23,-0.1,-0.08,-176.08,-75.81,173.36,56.32,2.92,53.5,-30.3,-1.06,51.79
114.11,-23.68,-0.15,-0.05,-176.34,-78.12,173.35,33.62,1.86,36.01,-31.25,-1.06,49.95
114.21,-22.77,-0.25,-0.18,-175.61,-80.35,173.32,18.32,1.55,18.77,-32.13,-1.06,48.14
114.31,-21.01,-0.23,-0.12,-174.27,-82.53,173.3,-3.34,1.69,0.04,-42.17,-1.43,-1.24
114.41,-21.14,-0.24,-0.11,-174.64,-84.58,173.27,-21.67,1.82,-17.29,-42.1,-1.44,-2.95
114.51,-20.82,-0.21,-0.14,-174.66,-86.66,173.25,-40.87,2.53,-35.36,-42.01,-1.47,-4.7
114.61,-22.79,-0.15,-0.19,-177.48,-88.91,173.24,-56.48,3.43,-54.2,-26.34,-2.06,-54.62
114.71,-22.39,-0.2,-0.14,-177.25,-91.17,173.22,-76.44,8.54,-72.55,-25.17,-2.08,-56.5
114.81,-21.65,-0.3,-0.11,-176.85,-93.36,173.19,-96.45,17.8,-91.09,-23.94,-2.1,-58.39
114.92,-21.37,-0.21,-0.1,-177.9,-95.72,173.17,-114.36,5.04,-111.85,20.04,-2.36,-69.27
115.02,-21.38,-0.23,-0.01,-178.09,-97.9,173.15,-132.1,3.02,-130.24,21.32,-2.36,-67.56
115.13,-23.55,-0.29,-0.16,-180.4,-100.31,173.12,-146.81,2.32,-148.48,22.56,-2.36,-65.87
115.24,-22.31,-0.21,-0.04,-178.91,-102.92,173.09,-167.71,1.7,-168.84,42.93,-1.95,-12.46
115.34,-22.22,-0.22,-0.2,-178.75,-105.21,172.67,172.22,1.41,172.67,43.07,-1.93,-10.71
115.45,-21.07,-0.19,-0.08,-177.63,-107.34,172.65,157.59,1.63,154.96,43.2,-1.91,-8.99
115.55,-21.94,-0.31,0.02,-177.7,-109.56,172.62,145.47,2.02,137.83,34.47,-1.37,42.0
115.65,-22.91,-0.25,-0.04,-178.16,-111.83,172.59,121.02,2.23,120.27,33.7,-1.36,43.72
115.75,-21.98,-0.25,-0.09,-177.17,-114.03,172.57,106.06,4.69,102.88,32.86,-1.34,45.47
115.86,-21.8,-0.19,-0.09,-175.92,-116.45,172.55,85.97,18.4,84.72,-6.69,-1.05,83.81
115.96,-20.69,-0.17,-0.1,-174.73,-118.5,172.53,67.59,3.75,67.44,-8.23,-1.05,82.12
116.06,-22.93,-0.01,-0.05,-176.96,-120.75,172.53,47.37,2.11,49.87,-9.83,-1.05,80.34
116.16,-22.89,-0.21,-0.19,-177.15,-123.13,172.51,32.46,1.7,31.67,-38.49,-1.15,31.03
116.26,-21.92,-0.24,-0.18,-176.12,-125.29,172.49,12.75,1.64,14.11,-38.97,-1.16,29.24
116.36,-21.3,-0.21,-0.18,-175.61,-127.4,172.47,-5.68,1.71,-3.5,-39.39,-1.17,27.47
116.46,-21.9,-0.22,-0.16,-176.59,-129.57,172.45,-22.48,2.02,-21.69,-39.62,-1.68,-22.04
116.56,-22.92,-0.36,-0.02,-177.68,-131.91,172.41,-43.2,2.36,-40.17,-39.21,-1.71,-23.81
116.66,-22.87,-0.23,-0.17,-177.88,-134.24,172.39,-64.71,5.02,-59.03,-38.76,-1.73,-25.59
116.77,-21.62,-0.16,-0.14,-177.8,-136.58,172.37,-81.48,13.8,-79.13,-8.97,-2.28,-77.37
116.87,-21.67,-0.34,-0.12,-178.03,-138.79,172.34,-100.98,9.31,-97.68,-7.43,-2.28,-79.07
116.97,-20.87,-0.21,-0.08,-177.5,-140.92,172.31,-117.99,4.08,-116.05,-5.88,-2.29,-80.76
117.09,-21.96,-0.27,-0.12,-178.94,-143.49,172.28,-138.24,2.64,-136.95,34.62,-2.25,-44.98
117.19,-22.11,-0.24,-0.05,-179.17,-145.77,172.26,-155.83,1.77,-155.47,35.36,-2.24,-43.22
117.29,-21.13,-0.24,-0.08,-178.21,-147.95,172.24,-172.56,1.81,-173.75,36.06,-2.22,-41.5
117.41,-23.63,-0.23,-0.11,-179.76,-150.49,168.16,169.89,1.55,167.4,42.7,-1.69,11.65
117.51,-2.18,-2.21,-1.55,-158.16,-150.71,167.94,152.98,1.64,151.69,42.47,-1.67,13.52
117.61,-21.59,-0.13,-0.13,-177.49,-152.85,167.93,134.81,2.14,134.18,42.21,-1.65,15.36
117.72,-21.27,-0.19,-0.08,-176.39,-155.23,167.9,118.1,2.73,115.88,19.98,-1.18,66.02
117.82,-23.15,-0.3,-0.08,-178.14,-157.54,167.87,104.33,6.13,98.55,18.7,-1.17,67.66
117.92,-23.79,-0.17,-0.11,-178.4,-159.9,167.85,81.55,9.64,80.94,17.36,-1.15,69.35
118.02,-22.81,-0.18,-0.11,-177.39,-162.2,167.84,63.84,3.31,63.16,-24.54,-1.04,61.58
118.12,-21.19,-0.24,-0.14,-175.72,-164.29,167.82,45.64,2.01,45.76,-25.7,-1.05,59.8
